numero_de_cliente	prob
11675570	0.00263127336485837
11675731	0.00178775026225794
11677630	0.00643644608043599
11678491	0.00155595143625585
11678621	0.00226740015777636
11679331	0.00274125381399624
11680281	0.00187255155423036
11682860	0.000949933117830592
11683331	0.0159092192895725
11685801	0.00111425119011426
11687440	0.00161945843097369
11687720	0.0011230697255245
11688421	0.00206540018655951
11689401	0.0220389522804481
11690330	0.00196701379254939
11690740	0.00501901740641723
11691191	0.00428882482301319
11691850	0.0023986245742994
11695140	0.0461409061993411
11695321	0.00178149411562806
11697261	0.00250654809891788
11697490	0.0399435175689615
11698501	0.00113098395391791
11698641	0.00196754279850213
11700691	0.000949327795821293
11700790	0.00366481070972653
11701350	0.00126619839569337
11701770	0.00497016159565494
11702170	0.000967858027780501
11702430	0.000984255167639965
11702710	0.00239132493904784
11703280	0.00102702060857481
11704161	0.00130355442663899
11704260	0.00351252450590843
11704650	0.00202984696645766
11705610	0.349234649205269
11708130	0.000952563256222937
11709131	0.00166093218139204
11713251	0.00158961622530574
11716360	0.00216497948443602
11717880	0.00129872630999881
11720520	0.0120157125667814
11723611	0.00109383746306672
11724141	0.00133188870490328
11724520	0.00329986409860231
11725200	0.0699223101777656
11725651	0.00307800968574526
11729620	0.00371780495739287
11731950	0.00222107935650542
11732421	0.00152949202806851
11734201	0.00202808417635128
11738921	0.000963612387299148
11739140	0.00104129209841508
11740680	0.00126607890602655
11742460	0.00240079820498818
11744100	0.00182514604930443
11745200	0.00242735404809595
11746710	0.00185828274345322
11746730	0.00425830591497273
11747710	0.00112718517903661
11748120	0.0175867200955966
11748810	0.00162169512095948
11749090	0.00231991097861444
11750710	0.00284088059625901
11753050	0.00327058863495848
11753261	0.0163627048582971
11753910	0.0010194868957089
11758720	0.0033661259875624
11759960	0.00241142216668909
11760001	0.000991909985589656
11760370	0.0226027130376059
11760780	0.00200589043240329
11763160	0.000994054849615286
11763191	0.000956041131088729
11763301	0.00327571129005399
11763540	0.00738080558310966
11764540	0.00559896465314582
11764971	0.00867546724018695
11765330	0.00166996835824689
11765340	0.00151262933008617
11766751	0.00336086415622987
11770150	0.00181949166668278
