numero_de_cliente	prob
11675570	0.0013243059599162
11675731	0.00148178410650203
11677630	0.00466657108958656
11678491	0.000630128450789138
11678621	0.00105033465325077
11679331	0.00182710423714435
11680281	0.00113204742939333
11682860	0.000425752612145842
11683331	0.013727622389613
11685801	0.000891502687143957
11687440	0.0012010317033169
11687720	0.000593411490871819
11688421	0.00208874072923323
11689401	0.0241937273882402
11690330	0.00116471702318088
11690740	0.00500424273474527
11691191	0.0031337552346785
11691850	0.00236343966802784
11695140	0.0511932419761097
11695321	0.00112855933262897
11697261	0.00119067662584822
11697490	0.0264650363877996
11698501	0.000712949764022112
11698641	0.00185506731736165
11700691	0.000307638121327227
11700790	0.00231330038608354
11701350	0.000471442990377957
11701770	0.00431828765661912
11702170	0.000372140852020477
11702430	0.000386682266226882
11702710	0.00132034023617342
11703280	0.000536324927626521
11704161	0.000446842015142409
11704260	0.00236902943955
11704650	0.00164525961380082
11705610	0.327699884580694
11708130	0.000362573945629981
11709131	0.00061667308109232
11713251	0.000637671363806643
11716360	0.00162437570599196
11717880	0.000456812262375861
11720520	0.0131307528550135
11723611	0.000912560768241778
11724141	0.000701318136175627
11724520	0.00289822559537384
11725200	0.0617408138077358
11725651	0.001995752089747
11729620	0.00334412866504024
11731950	0.000903272019190628
11732421	0.000742645066217207
11734201	0.00146378020904726
11738921	0.000360391199795996
11739140	0.000356919968239251
11740680	0.000825350731239188
11742460	0.00164401429848288
11744100	0.00056913920241151
11745200	0.00175771801008513
11746710	0.00120194872674836
11746730	0.0017599528495047
11747710	0.000568170152811118
11748120	0.015376710338409
11748810	0.000563222280782956
11749090	0.00213149150196257
11750710	0.00535820313445579
11753050	0.00354323234691641
11753261	0.00751032898924055
11753910	0.000479872489448126
11758720	0.00202689509343106
11759960	0.00132666938974859
11760001	0.000451411038749217
11760370	0.0185018203449102
11760780	0.000942439586825876
11763160	0.000543357313312631
11763191	0.00037784521629726
11763301	0.00222012012918571
11763540	0.00612777951697284
11764540	0.00297447011627551
11764971	0.0039261077127512
11765330	0.000909631854371534
11765340	0.000861918215765773
11766751	0.00280430515977837
11770150	0.000929908833120974
11772500	0.000941661402945601
11774481	0.00975031549648295
11776961	0.000388700969125951
11777661	0.00078677771847029
11777951	0.000730420999584778
11778631	0.000425113920402485
11778761	0.00187688673682144
11779270	0.000890745363678349
11779810	0.000537338482390431
11779820	0.00475354852536289
11781360	0.00104947561673933
11783010	0.00615570216113294
11783150	0.000644047614154037
11783410	0.000994381995123394
11784561	0.000625714828267375
11786491	0.000420681432906469
11787140	0.00201780751010192
11791581	0.0323311523993326
11791601	0.000415716890433899
11792120	0.00172334980224455
11796240	0.00402638750193796
11796660	0.00506340203763602
11796800	0.00172615590503476
11797200	0.00161021884156523
11797600	0.000676631667327124
11798331	0.00213396046407562
11799690	0.0128512044061362
11799940	0.0116913041822417
11800250	0.0010992507037088
11803021	0.00411378735666143
11803461	0.0352775699907273
11804131	0.000319401708445677
11806990	0.000730383375959733
11807871	0.000471527782149726
11808110	0.0145842345961955
11808561	0.00810518673589669
11809921	0.0202284308616531
11810460	0.000631109909004549
11810471	0.000609921362056184
11812131	0.0617182174764583
11813501	0.00200745827249495
11813740	0.000736338379130543
11814221	0.00181926026713344
11814850	0.000654973170127938
11815150	0.00514955084886491
11817641	0.00062054781080128
11817661	0.000616719353626491
11818221	0.00405515837643012
11818280	0.12693309020491
11819171	0.0257955605980429
11819851	0.000507843521292204
11823130	0.00214085435131438
11823820	0.0215098236759445
11825210	0.000407023557268101
11825791	0.000304314828261331
11827140	0.0260187506594991
11829801	0.000834120016730048
11830211	0.000740333120699161
11831940	0.00146208502554113
11832070	0.000461137053521299
11836770	0.000505701129236532
11837590	0.00288088610911708
11839680	0.000322544784883141
11840920	0.000700304643927365
11840961	0.00527306100583715
11843021	0.000888943644822895
11843700	0.000368395927607875
11846280	0.00194569904953278
11847140	0.0101626195647591
11847950	0.00127721976317142
11847991	0.00038833674420097
11849630	0.00368720743330178
11849921	0.000463654799478719
11850850	0.0252183465083175
11851110	0.000951713329224607
11851550	0.00193638979229096
11854590	0.00276167092138526
11856821	0.0197384941783817
11856971	0.002180141884608
11858970	0.000597816480937535
11859000	0.00109480735877914
11859041	0.00911578094132441
11859380	0.0235671225236076
11860070	0.00702589384539136
11860421	0.000594230904803267
11862570	0.00283306610672871
11863861	0.00264223861036557
11865070	0.000930137720829823
11867800	0.00126341059286533
11867991	0.00607018509515182
11868131	0.000770068237468366
11868360	0.00133427456162918
11871930	0.00185399223056376
11872780	0.00195650808981504
11873330	0.00130749934357445
11875810	0.00129162590717751
11876421	0.00107346138742311
11876900	0.000379653417458541
11877221	0.00349697285167922
11879861	0.000690701004298291
11880961	0.00095205271977856
11881091	0.0021043598005132
11881200	0.00633985852088971
11881490	0.00480735870867826
11881590	0.00206251316619889
11881921	0.00460721527675415
11882290	0.00133990736656032
11882310	0.00122669206473294
11882430	0.00399284643463424
11882751	0.00200477863860513
11883520	0.00189909368009161
11884770	0.000399107386492396
11884780	0.00268603720987428
11884920	0.000937182754069235
11886341	0.00922746892847578
11886430	0.0248480516659219
11887940	0.000662897314013825
11888510	0.000274696856696099
11888941	0.00045354270366949
11890270	0.00482162774472041
11891800	0.00234997293146937
11893180	0.00087357271907762
11893521	0.000860700869082575
11893651	0.900595814685067
11897180	0.00302768756683064
11897730	0.00223999114980717
11900121	0.00183516437548888
11903100	0.000353588633541796
11905890	0.0020996424302695
11905921	0.000701637267330196
11906300	0.000852655151457413
11906310	0.0194804724555322
11907110	0.00110670463965949
11907291	0.0181981845619312
11908240	0.00315367361075744
11908401	0.00342059979572698
11908500	0.000993686560299434
11908650	0.00375102958058986
11909491	0.00210005567396051
11911100	0.00273274729820126
11911970	0.000556798699410002
11914290	0.00121952987456227
11914590	0.00186642958781465
11915981	0.00239756745708669
11917470	0.0023948183252517
11918461	0.000517209617069263
11920080	0.000787991339934261
11921880	0.00121634154341156
11922840	0.0174143513023388
11924200	0.00078336627253734
11926181	0.000337629993417722
11926280	0.000274053248470836
11926440	0.000661716204329424
11926891	0.000780492301824252
11928920	0.00126709446615355
11929620	0.00152105003412088
11930420	0.000348602593927479
11930860	0.000568028971761077
11932821	0.000966788861531386
11933620	0.00268387256206105
11934840	0.000874984117737645
11935561	0.000999084082142195
11935650	0.000600640535209266
11935711	0.000508052878887685
11935960	0.000757205764161355
11936500	0.00635401235384122
11937070	0.00327183176068707
11939011	0.0207447454808312
11939390	0.000440004911815591
11941720	0.0056312317991723
11942471	0.000247755829385518
11944760	0.000404265319995751
11947581	0.00502955944761753
11948401	0.00285077563945264
11949310	0.0259862219923202
11952350	0.00169173192068717
11954191	0.00476270223795937
11956080	0.0105646229745043
11957081	0.000366371920115271
11957091	0.00457535645531679
11957221	0.00369118872261194
11957491	0.000757208100980453
11958310	0.000419183784381983
11960360	0.00106380537781009
11961791	0.000367418676964454
11963581	0.0211720195194054
11963660	0.00312973717618937
11964790	0.000303779556537019
11965870	0.00170729699838077
11966820	0.0108442645974968
11968500	0.000532136237785205
11969501	0.00103111796263456
11970311	0.00337054654162862
11971390	0.00481183408128582
11971561	0.00927618708618202
11973890	0.00137929380184287
11975691	0.0522861788097864
11975711	0.000733591610549233
11976350	0.00466797733592406
11976920	0.000301686729171835
11977781	0.000728910150595647
11978970	0.000658584510273458
11979151	0.00377896055397534
11979421	0.000717178827774286
11979851	0.00121601256712214
11980100	0.000465915371352372
11981740	0.00140155474373347
11981850	0.00056668457388752
11984220	0.00251416608810385
11984490	0.00275097089468708
11985231	0.00562581678059819
11986891	0.000873704163797116
11987530	0.0068016201822499
11988890	0.000600031977746949
11990000	0.00339131184978208
11991520	0.00141902670230996
11993450	0.00137702939226239
11995831	0.000498202271881866
11995960	0.000647915401964956
11997300	0.00691302844363734
11998700	0.000805094884396263
11999161	0.000786113524150716
12001590	0.00103585263561696
12002950	0.00103471507788604
12003650	0.343022614260535
12004230	0.00177290259959929
12004381	0.0129860011907366
12004480	0.00121368644567625
12004900	0.00295400766884689
12007561	0.000859877692741413
12008060	0.00110395206537351
12009740	0.000787306299731505
12011230	0.00119891680224262
12011291	0.00172739950698829
12011431	0.00646383083965778
12016760	0.000823204244975389
12017221	0.000769103068261514
12017290	0.00409670497909441
12018260	0.000413202226928393
12020060	0.00733159952882009
12020620	0.0020250277432321
12021081	0.000744954120566244
12022191	0.0203963014814916
12022280	0.00322839608375768
12022840	0.000655869891025799
12024511	0.00880957336811606
12025060	0.000439396873875838
12030000	0.00166941601360978
12030171	0.000386717977793605
12030820	0.00251032185474645
12034260	0.000253413277206453
12034850	0.0277870749533657
12036350	0.222318925384891
12036490	0.000885756252027766
12036951	0.00420091412031791
12038010	0.00106657430843881
12038700	0.0003564228564307
12040251	0.000875471055603184
12041600	0.000543722270292827
12041610	0.000816349903217165
12045481	0.000519402517858618
12045730	0.000676710168942267
12046710	0.000450299488486019
12049081	0.003451093827069
12050540	0.0387806877431967
12051691	0.00276347363471099
12051981	0.000630417423094984
12055431	0.00193131356180801
12055650	0.00214572137590994
12055831	0.000535784478039582
12056050	0.0172697899916543
12056121	0.00218217752375171
12056460	0.00239832635993959
12056511	0.0151981179088217
12056521	0.00272832016202585
12056951	0.00285106967312285
12058000	0.00110542150278154
12059120	0.00197085698410224
12063930	0.0036544697666441
12064261	0.0163461455307952
12064780	0.025498886165924
12064890	0.00230156854883727
12065880	0.00159322741955089
12066851	0.00431288220088898
12067151	0.00167833663684748
12067370	0.00471730921807421
12069481	0.00718553860125301
12070670	0.000513668073636878
12073330	0.00221327083716415
12076320	0.00482762493157694
12078830	0.000373583734885949
12078871	0.051013745130013
12083541	0.000351053453394548
12084900	0.00226548860194401
12086800	0.000765896296757093
12089300	0.000971946096749278
12092200	0.00116220385134405
12094991	0.0029428555538765
12096210	0.00114724308842071
12097700	0.0113184071768334
12097891	0.000555815067939304
12101471	0.00902059180748888
12101870	0.000351500273141602
12104091	0.000844261812216324
12106171	0.000525384037970077
12106810	0.00908115126724031
12107530	0.00124942940589199
12108781	0.000691202179481377
12110290	0.493443089696199
12111080	0.0005788583742408
12111230	0.00270479250818308
12113331	0.00123937439290702
12115271	0.00035913267361496
12115971	0.000387644802381637
