numero_de_cliente	prob
11675570	0.00235099299168328
11675731	0.00119485700277558
11677630	0.00657154061892462
11678491	0.00124290239276928
11678621	0.00157736084104487
11679331	0.00228667905330211
11680281	0.00114926876188931
11682860	0.000819062398092077
11683331	0.0174279076861009
11685801	0.000952950693134329
11687440	0.00207957086677119
11687720	0.000904346933203417
11688421	0.00202912248996347
11689401	0.0251657577197187
11690330	0.00153161699904264
11690740	0.0052885586581488
11691191	0.00365480361707684
11691850	0.00372341126900683
11695140	0.0583545220182025
11695321	0.00160860519684341
11697261	0.00182041413307402
11697490	0.0455866022735007
11698501	0.000943511506145604
11698641	0.00222855885589826
11700691	0.000759561254566624
11700790	0.00349536741563514
11701350	0.00104005986938501
11701770	0.00469565416169105
11702170	0.000759992026506435
11702430	0.000795852789450017
11702710	0.00249879501133268
11703280	0.000862955138131495
11704161	0.001179291193945
11704260	0.00251579501129655
11704650	0.00204654577793218
11705610	0.502123681435484
11708130	0.00075353029005468
11709131	0.00139689772656969
11713251	0.00125271430098903
11716360	0.00183103935895945
11717880	0.000981298386606661
11720520	0.0100946670430848
11723611	0.000880641870733781
11724141	0.00107727257620281
11724520	0.00281133628218855
11725200	0.068634731708382
11725651	0.00249586906887612
11729620	0.0035580665820915
11731950	0.00229464650033473
11732421	0.00295192462322401
11734201	0.00174518754058113
11738921	0.000728424501483103
11739140	0.000860832894512528
11740680	0.00127424646024698
11742460	0.00209831955646887
11744100	0.00124988159375276
11745200	0.00172316443570144
11746710	0.00126229828297781
11746730	0.00492965015191352
11747710	0.000983738772592204
11748120	0.0153917036520703
11748810	0.00102171685271849
11749090	0.00201832979901347
11750710	0.00763092275460945
11753050	0.00321216933741709
11753261	0.0110719406454823
11753910	0.000857983138567582
11758720	0.00329526172341624
11759960	0.00286202255233425
11760001	0.000876222694240364
11760370	0.0138741145613948
11760780	0.00183529087528096
11763160	0.000768048058433132
11763191	0.000711022490998219
11763301	0.00267933309460584
11763540	0.00740861216739408
11764540	0.00574324846747162
11764971	0.00503555999258326
11765330	0.00141322678840796
11765340	0.00123285971445133
11766751	0.0035758653650019
11770150	0.00160793980834529
11772500	0.00119584390111779
11774481	0.00579508100941887
11776961	0.000776737541214619
11777661	0.00120190566802347
11777951	0.00102112549681287
11778631	0.00173668793667296
11778761	0.00241701102326981
11779270	0.00181878472964571
11779810	0.000873264658296983
11779820	0.00545787788078716
11781360	0.0019527508684648
11783010	0.00362537173344236
11783150	0.00149544431264235
11783410	0.00137144303521697
11784561	0.00105124041948068
11786491	0.000823342165772122
11787140	0.00323104791153293
11791581	0.0368075701291184
11791601	0.000835398361297639
11792120	0.00451508450610037
11796240	0.00498109249281779
11796660	0.00453527510363953
11796800	0.00244301560878237
11797200	0.00205178800578958
11797600	0.000894247133801942
11798331	0.00250413756424586
11799690	0.0121381448104367
11799940	0.0135760261993788
11800250	0.00167774299404577
11803021	0.00400131704793501
11803461	0.0545062214539797
11804131	0.00072391870494344
11806990	0.00138973097795582
11807871	0.00105025444175161
11808110	0.0108682272937236
11808561	0.00639713967852675
11809921	0.0346101750749988
11810460	0.00151490005332771
11810471	0.000926207951543828
11812131	0.0611126713055089
11813501	0.00237755263749125
11813740	0.000926554269973072
11814221	0.00249858093240922
11814850	0.000922999109516428
11815150	0.00748743943840782
11817641	0.000812038852997121
11817661	0.00116938863132021
11818221	0.0040117470671874
11818280	0.108438450829371
11819171	0.0249938984030413
11819851	0.000850609661775592
11823130	0.00285350571877049
11823820	0.0248089949217971
11825210	0.000838405868965762
11825791	0.000768271670275086
11827140	0.0202262732917441
11829801	0.00116982409732877
11830211	0.00101577451159271
11831940	0.00206641458785316
11832070	0.000777498173846119
11836770	0.000770720643312619
11837590	0.0028283560248603
11839680	0.000757856471241987
11840920	0.00149769355434296
11840961	0.00626228538441451
11843021	0.00094553937078476
11843700	0.000782499823441412
11846280	0.0022908969333911
11847140	0.00673946464541077
11847950	0.00197435604372459
11847991	0.000749756354617473
11849630	0.00945441663098048
11849921	0.000781024587659296
11850850	0.02273436944038
11851110	0.00164006528903526
11851550	0.00231498158408558
11854590	0.00236903513154806
11856821	0.0213851195168019
11856971	0.00258263606044673
11858970	0.000842449665042404
11859000	0.00161987137753575
11859041	0.00997559016783919
11859380	0.0140945539844876
11860070	0.0103692319007009
11860421	0.000847497777461274
11862570	0.00292493036956601
11863861	0.00384421139300043
11865070	0.00156551401480737
11867800	0.00174502323191406
11867991	0.0101626023119657
11868131	0.00117928509477828
11868360	0.0027894680600107
11871930	0.00303636192957182
11872780	0.00288290620542631
11873330	0.0015452410035848
11875810	0.00258087434568117
11876421	0.00210191019483878
11876900	0.000957588399505985
11877221	0.00669827489561655
11879861	0.00116868876812465
11880961	0.00187817417550736
11881091	0.00293969752272947
11881200	0.00749522972861218
11881490	0.00484258365575391
11881590	0.00412788285039536
11881921	0.006813425312937
11882290	0.00189732651280865
11882310	0.00137914186373604
11882430	0.00332326542687107
11882751	0.00256239713931113
11883520	0.00211036259316065
11884770	0.000779315575228027
11884780	0.00271357168674533
11884920	0.000879074651813091
11886341	0.0148898485926578
11886430	0.0187059007574675
11887940	0.00116161437359428
11888510	0.000715618174179652
11888941	0.000883299570168769
11890270	0.00764644567425969
11891800	0.00184361762230172
11893180	0.00108655847610004
11893521	0.000945284031856302
11893651	0.772832437195301
11897180	0.00326201209577659
11897730	0.00245940921463009
11900121	0.00217835160789589
11903100	0.000798565892474074
11905890	0.00385578165784865
11905921	0.00153919788356226
11906300	0.0014513726201449
11906310	0.0232214167568779
11907110	0.00384903845532851
11907291	0.0146992438164898
11908240	0.00328346064536812
11908401	0.00379060003491274
11908500	0.00150711867184396
11908650	0.00663328295467311
11909491	0.0031779237654417
11911100	0.00389155613257848
11911970	0.00113682440787998
11914290	0.00201150192627122
11914590	0.00412258997389237
11915981	0.00430094281297798
11917470	0.00211954027875914
11918461	0.000914861870413002
11920080	0.00266368737061962
11921880	0.001403931970751
11922840	0.0167338214733657
11924200	0.000882898031881626
11926181	0.000722170925872188
11926280	0.00072790530598617
11926440	0.00121684072004084
11926891	0.000970943311535207
11928920	0.00123733516304669
11929620	0.00239220534580733
11930420	0.000754548598002965
11930860	0.00138056615077202
11932821	0.00162357489882138
11933620	0.00269083326280362
11934840	0.000925023538368621
11935561	0.00109094382546265
11935650	0.00118176721295391
11935711	0.000877220466676223
11935960	0.00128089518822135
11936500	0.00550731954876371
11937070	0.00384650646864655
11939011	0.0209875886489515
11939390	0.000820645759462329
11941720	0.00959195474555399
11942471	0.000772879076017875
11944760	0.000743721788671598
11947581	0.00650439243745731
11948401	0.00396021234999973
11949310	0.0119968889081405
11952350	0.000989012741989759
11954191	0.0048472117945275
11956080	0.00735723152253598
11957081	0.00085264185170201
11957091	0.00571377741330072
11957221	0.00382431068200948
11957491	0.00133240571094328
11958310	0.000735413050349946
11960360	0.0012582129313395
11961791	0.000780432614227157
11963581	0.0159868617220592
11963660	0.00492303260879905
11964790	0.000764062012298157
11965870	0.002290994510538
11966820	0.0102239979944521
11968500	0.00124449793932863
11969501	0.00111243781811971
11970311	0.00286421779653987
11971390	0.00334675428094625
11971561	0.00882864990181514
11973890	0.00163161886524002
11975691	0.0348216093174299
11975711	0.000940924200484759
11976350	0.0104025605282353
11976920	0.000775567708131025
11977781	0.000819186734936987
11978970	0.00131663736601688
11979151	0.00273608087025779
11979421	0.000823651696654354
11979851	0.00143178658096599
11980100	0.00111041051772773
11981740	0.00131072820222612
11981850	0.000762492475012631
11984220	0.00337628028268329
11984490	0.00893064649855284
11985231	0.00427554628411161
11986891	0.00136831830732958
11987530	0.0154204783925606
11988890	0.00088837747494105
11990000	0.00344362565724289
11991520	0.00214356936297345
11993450	0.00174609804116814
11995831	0.000868248979625429
11995960	0.000988107277585095
11997300	0.00910308735992245
11998700	0.00140390141203609
11999161	0.00103366066203632
12001590	0.00213878697714906
12002950	0.00172842235475477
12003650	0.536974189967069
12004230	0.00184501538046442
12004381	0.026758655028878
12004480	0.00134136616438678
12004900	0.00388937428115184
12007561	0.00125083738989411
12008060	0.00141983803401645
12009740	0.001146391415041
12011230	0.00130131581776563
12011291	0.00197179330046378
12011431	0.00502282569197588
12016760	0.00137035054432346
12017221	0.00103786202806987
12017290	0.00345010312654144
12018260	0.00087182366518336
12020060	0.00573882399585871
12020620	0.00404345691346846
12021081	0.0012316263871839
12022191	0.014670483233954
12022280	0.00597159093549133
12022840	0.00123781509871401
12024511	0.0110245927130887
12025060	0.000763979495455787
12030000	0.00214107363205402
12030171	0.000863763880677043
12030820	0.00264158618674581
12034260	0.000769719969470284
12034850	0.0219222721102884
12036350	0.16517325340727
12036490	0.00139426575536939
12036951	0.00578098050673271
12038010	0.00177362911645688
12038700	0.000722170925872188
12040251	0.00142917769403796
12041600	0.000858826904488128
12041610	0.000833739618228296
12045481	0.00113118341611814
12045730	0.000983323569477039
12046710	0.000772010120482593
12049081	0.00494600361642741
12050540	0.0467346526865267
12051691	0.00408073873540605
12051981	0.00107769116218658
12055431	0.0027613392056217
12055650	0.00252525049372391
12055831	0.000831456799892145
12056050	0.0231772766177942
12056121	0.00360052410231483
12056460	0.00345014444208933
12056511	0.0221608026440807
12056521	0.00242915901793254
12056951	0.00252966212139826
12058000	0.00148129380609653
12059120	0.00325306879060282
12063930	0.00277300107016473
12064261	0.013410018193168
12064780	0.0334159183116134
12064890	0.00300600117347463
12065880	0.00121354428012143
12066851	0.00445747957425294
12067151	0.00234674967061346
12067370	0.00570388504576352
12069481	0.00612253785056606
12070670	0.0017069987608406
12073330	0.00206288373641754
12076320	0.00711464979545612
12078830	0.000782248967408308
12078871	0.0434267868849846
12083541	0.000798490183862447
12084900	0.00214143823400543
12086800	0.00134489063794486
12089300	0.00153787179095242
12092200	0.00157670798895421
12094991	0.00347725651994013
12096210	0.00174485730646487
12097700	0.00996668651524236
12097891	0.00111141757652639
12101471	0.00908644285741642
12101870	0.000761826654751025
12104091	0.00137478119524982
12106171	0.000890450147806326
12106810	0.0104527729431495
12107530	0.00179090437935959
12108781	0.00116897166188522
12110290	0.134892180937465
12111080	0.000957685002004978
12111230	0.00289739179208118
12113331	0.00208629939561438
12115271	0.000804795125387977
12115971	0.000722170925872188
12117160	0.00178680663734354
12117201	0.00341404418297778
12117560	0.0020834651601372
12117860	0.00149694545098192
12118021	0.00127148512403397
12118800	0.00108872740704585
12119660	0.00124223432777802
12119790	0.00300065756959454
12120251	0.0030489227228729
12120590	0.00821709930362067
12120730	0.00171773277080176
12121460	0.00334695586671097
12123110	0.000899107449216073
12127151	0.0015916864206647
12127640	0.000857227638898431
12127920	0.00190276668695504
12128050	0.00237354051121742
12128760	0.0133797314020877
12129040	0.0291215933976735
12130721	0.000859995226493929
12130991	0.00634050912128906
12132340	0.00342589240929419
12134530	0.00143740463382591
12134670	0.0010466575630747
12134840	0.000722170925872188
12136450	0.00115140996883099
12137300	0.00373980661281608
12137690	0.000827865032286283
12140941	0.0014380941577649
12142031	0.00212913897470632
12143121	0.000845458674090171
12143360	0.000853370126154255
12143900	0.00458927247522781
12144921	0.00255956111656817
12145150	0.00425159697374824
12145160	0.0218467521125875
12148200	0.0146918091200445
12149020	0.000723893085268284
12150591	0.000882083316769127
12151620	0.00190735822567714
12152050	0.000912707977379976
12154260	0.000782751570915673
12154270	0.00425522353312647
12155940	0.0014552894961415
12156361	0.0326459651795897
12157351	0.00635356193181367
12157690	0.00253003789378146
12157990	0.00252348534835789
12159681	0.000726922474712021
12163920	0.000740768542616311
12164050	0.00246259669484143
12166380	0.000912504515498718
12166660	0.000730593762155923
12167250	0.00465303235341407
12169321	0.0600830021194908
12169870	0.00258442985634527
12175240	0.00288797762208986
12175551	0.00683742233382684
12175971	0.0522420730225844
12176231	0.00130020455283801
12176730	0.0100664708554351
12177040	0.000737295821089748
12178250	0.00333805985192782
12178581	0.0196136146496778
12179281	0.000772088200891713
12179541	0.00402356886338372
12180030	0.00109569287920395
12180340	0.00232120579153316
12180620	0.00771479571411438
12180921	0.00216299777728464
12181550	0.000784104323719876
12182410	0.0015426852444487
12182680	0.00223420472608356
12183551	0.0133305558819526
12184050	0.0129227103459849
12184661	0.00253428927548806
12185010	0.00349457841367798
12185840	0.00218168015762578
12188371	0.000838150457523448
12189410	0.00358244026147128
12190721	0.00202968099159783
12193830	0.0056552395749166
12194000	0.00103819609375569
12194130	0.00323286183839477
12195640	0.00424468352415542
12195760	0.00116364374250888
12198690	0.00100649630496715
12200361	0.00718808415519296
12201321	0.00079926389055033
12201590	0.00205119019226389
12202650	0.00423384441453557
12202800	0.00129833472751152
12202810	0.0111801392413627
12202950	0.00154769935164478
12206260	0.00333172602245436
12206431	0.00131342792574402
12207141	0.00229028968797023
12209751	0.00145019954019192
12210820	0.000734293170849308
12211070	0.000715618174179652
12211100	0.00118956678660692
12211220	0.000811000215152233
12211681	0.00368353416248449
12211811	0.00189981415377413
12213061	0.0058720616772031
12213130	0.000866198781514272
12213160	0.00187615196528628
12216580	0.014175567182727
12218940	0.00227601621922423
12219541	0.00105832527610403
12219770	0.00359627810110657
12219920	0.000754782792054575
12220590	0.0127032876645044
12220600	0.0077778609636577
12221570	0.00142636294135948
12224760	0.00466109647089402
12225201	0.00477952824951113
12226680	0.00392094555241291
12226950	0.00458183766141155
12227510	0.00111646436860331
12228440	0.00709822380120502
12229191	0.000782644805888876
12229990	0.000879182331851248
12230250	0.000726637631021187
12231480	0.00139423942466463
12233980	0.00531689378080146
12234230	0.00134899399722471
12234680	0.00460025065291985
12235541	0.00411334140516298
12238530	0.0133445267007573
12239620	0.00160938407501818
12239930	0.00138481565334827
12240921	0.00740092834677399
12243780	0.0235393063244776
12245051	0.00890613824244341
12245860	0.00411105573934713
12245960	0.000984511232017169
12247080	0.0015300476296946
12248491	0.0454411990905566
12249830	0.00502322527399182
12250250	0.00139199260132977
12251060	0.00182735007241063
12251630	0.0108766576422505
12252850	0.0300745191656336
12253980	0.000722170925872188
12255900	0.0043247948302233
12257871	0.00307222599882484
12258721	0.00073533645947444
12259251	0.00310360668847704
12259360	0.00544051089289524
12259510	0.00144075078484612
12259941	0.00127351544846632
12260101	0.00177148908774967
12260740	0.0132336713564211
12261400	0.000867065716227727
12262991	0.00184939382341301
12263271	0.00112551617846372
12263381	0.00887458599858359
12263941	0.000812884388178903
12264491	0.0212065927437253
12267330	0.00158744732531117
12276020	0.00655371138374981
12279111	0.00429341563224462
12279131	0.0025654668581814
12279241	0.00240740176707952
12280030	0.0030872493140269
12280641	0.000722170925872188
12281420	0.00415571570295232
12281861	0.000827776483645159
12282421	0.002104996125792
12282810	0.00263923223098998
12282831	0.00223716869727175
12282841	0.00111449992720402
12283470	0.0020440761124494
12284511	0.000862481557740953
12288020	0.00196959367683988
12288621	0.000982093587387259
12289591	0.000867166205475365
12290540	0.0173724410006028
12291070	0.0034842498745141
12291620	0.00917353575347188
12292501	0.000775698304389101
12293540	0.00510415042900143
12295791	0.0040961375092457
12296341	0.000750174127654819
12297400	0.00161080465047408
12298380	0.00187023738037649
12299931	0.0216445945815025
12301410	0.00143707695066491
12302090	0.00148577237813557
12302141	0.000725304771899856
12302230	0.00165513065472363
12305581	0.00192273885768777
12305850	0.00288728364965399
12306500	0.000715618174179652
12306841	0.263563496532416
12307241	0.0899289016766241
12307401	0.00071402540255123
12314670	0.00144567218352285
12318431	0.270653455429588
12320020	0.0319630229271129
12320231	0.00116022177322277
12321530	0.00171043912036219
12322110	0.00220882523909789
12323521	0.000948477752382114
12323620	0.00218712689402097
12324901	0.000758878043999038
12325130	0.000874579564879182
12325321	0.000802907429428654
12325810	0.00110550932488528
12326011	0.00317991682698701
12326390	0.0195727842216575
12327251	0.0105422470470715
12327920	0.000891028891701788
12330021	0.00122269434581161
12331500	0.0286659582017629
12332491	0.00131464919068792
12332580	0.00159501325718668
12332980	0.00140617868444124
12333031	0.00679874585260634
12333130	0.000850859705808501
12333461	0.000722170925872188
12335230	0.00117496220097307
12335521	0.00767222247459988
12337530	0.00212306878891431
12338660	0.00148485730499561
12339090	0.000861376671939054
12340010	0.000721300559891066
12341130	0.0198740796993173
12341830	0.000856085828643998
12343371	0.00390950545455212
12344730	0.00129836635756919
12350001	0.00521289036032843
12350541	0.000885486935581935
12351900	0.00179682621893354
12352300	0.00625153184169631
12355360	0.00938579539142129
12356980	0.0262763918666023
12357000	0.00231266312567861
12361181	0.0014958587548812
12362380	0.00119018672568595
12364860	0.00096251373930623
12365301	0.00284858955466807
12366411	0.00183964423930128
12367360	0.00197622041251121
12368160	0.00382913695833709
12368850	0.000983229395455546
12372850	0.000934780408715504
12373260	0.00222045910910086
12373980	0.00358053884414145
12378250	0.000858466654562258
12379360	0.00076310068865107
12379890	0.00138178512031083
12380320	0.00397883126739796
12381861	0.00229391059995704
12383060	0.00190439143809681
12384611	0.00177062733467587
12385970	0.00329868276816613
12386831	0.00349624161548345
12387880	0.00316635566655978
12389150	0.000879855320586978
12390421	0.00722606466777483
12390500	0.00243433932880489
12391801	0.000879189195595193
12392611	0.00122867762519378
12392700	0.00134004240462188
12393861	0.00422916494679138
12394810	0.00446961791162507
12395050	0.00141985429257306
12395630	0.000754100881633482
12397940	0.00215151128888359
12400050	0.000788878956149204
12403651	0.00545601769704463
12404331	0.000898187915208909
12404611	0.00343998933090163
12405130	0.0896013861322752
12406541	0.00102894105207577
12408300	0.00223344254835373
12408560	0.011373781468804
12408730	0.00773566269312169
12409290	0.00240299005960193
12410281	0.00269290644527364
12411781	0.00192185442563381
12415070	0.00114688453730676
12416300	0.00325572629132676
12419330	0.00756300593986586
12421940	0.00518754748825042
12424160	0.00159460971470681
12427641	0.00217209294347846
12431190	0.00178346385982186
12435040	0.00305272299918161
12436481	0.000930858667120044
12439730	0.00359928137468815
12441161	0.00267336380389684
12442800	0.000741690765996667
12443600	0.000998998911248309
12444720	0.000828515281395248
12444990	0.00516295368190144
12446660	0.00950201564692694
12447221	0.0153249800905566
12448170	0.00214542589014383
12448191	0.00306171192235575
12448341	0.00266764283792816
12448461	0.000949767763537796
12448830	0.00101902198852441
12448881	0.00290415910711955
12449151	0.000870412510115215
12452570	0.00164458111497668
12452700	0.00266072412750458
12453021	0.178823700705197
12453100	0.00264742715563203
12455880	0.00076844114259332
12458391	0.00190511154366127
12459760	0.000928958516324409
12460051	0.0024844311966581
12460321	0.00185288858063953
12462411	0.00172801575287466
12466520	0.00944221336460427
12468850	0.00256667779486527
12469110	0.0067183014039405
12471771	0.00123671320634168
12472741	0.000800693758235501
12472830	0.00542155966462267
12473311	0.0067261596666413
12473670	0.00318948354386056
12473940	0.0116910003193339
12474370	0.00104614177729709
12474380	0.0114620874700083
12477031	0.00155965859629037
12478760	0.00414238667195708
12479210	0.00604699555078075
12480590	0.000945143858985987
12480751	0.0011094415039559
12481240	0.00146169088147083
12481680	0.00107916813914218
12482200	0.000897029426219654
12483170	0.00137316954979857
12483921	0.00128668191499134
12486110	0.00151335462248281
12490380	0.000884371721614749
12490900	0.00168806241410129
12491091	0.000843818175738232
12491361	0.000722170925872188
12493660	0.044473764641921
12494681	0.000856399724394463
12496560	0.00102559286716159
12497410	0.000835016209387475
